run_id,key,value,step,timestamp
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6542296409606934,3885,1724381902132
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7294204235076904,3886,1724381905146
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.685955286026001,3887,1724381908151
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.569920539855957,3888,1724381912112
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6099400520324707,3889,1724381915132
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7074265480041504,3890,1724381918154
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5374107360839844,3891,1724381921175
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.769160032272339,3892,1724381924192
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6635382175445557,3893,1724381927202
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8263344764709473,3894,1724381930214
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.697444200515747,3895,1724381933236
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4982590675354004,3896,1724381936256
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.943652629852295,3897,1724381939269
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4324088096618652,3898,1724381942277
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.795189619064331,3899,1724381945287
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8438162803649902,3900,1724381948300
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.673774003982544,3901,1724381951323
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.037872314453125,3902,1724381954351
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.733898639678955,3903,1724381957378
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8867337703704834,3904,1724381961165
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.837632179260254,3905,1724381965535
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.885519027709961,3906,1724381968583
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8946166038513184,3907,1724381971596
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.888087272644043,3908,1724381974612
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.596919059753418,3909,1724381977652
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4303135871887207,3910,1724381980683
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.72336745262146,3911,1724381983722
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7121102809906006,3912,1724381986769
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.268862247467041,3913,1724381989794
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.218583106994629,3914,1724381992803
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.811002492904663,3915,1724381995820
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.881603479385376,3916,1724381998842
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4668617248535156,3917,1724382001868
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6193594932556152,3918,1724382004876
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8751282691955566,3919,1724382007883
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4332268238067627,3920,1724382010894
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7972898483276367,3921,1724382013908
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.1995439529418945,3922,1724382016943
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5185394287109375,3923,1724382019950
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7186086177825928,3924,1724382022966
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.454894542694092,3925,1724382026706
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.763026475906372,3926,1724382031136
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7237815856933594,3927,1724382034155
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8789682388305664,3928,1724382037189
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.719486951828003,3929,1724382040218
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6905734539031982,3930,1724382043231
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.811156749725342,3931,1724382046253
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.052268981933594,3932,1724382049271
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.992224931716919,3933,1724382052288
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.239901542663574,3934,1724382055310
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6661579608917236,3935,1724382058334
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.545111656188965,3936,1724382061317
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3868579864501953,3937,1724382064329
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.645548105239868,3938,1724382067354
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.710493326187134,3939,1724382070373
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.831083297729492,3940,1724382073401
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.193822383880615,3941,1724382076413
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7164599895477295,3942,1724382079440
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6622366905212402,3943,1724382082457
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.697093963623047,3944,1724382085474
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.073644161224365,3945,1724382088485
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.670055389404297,3946,1724382092247
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9243083000183105,3947,1724382096757
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.926830530166626,3948,1724382099775
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6094589233398438,3949,1724382102807
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.679182529449463,3950,1724382105828
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6556389331817627,3951,1724382108885
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.769808292388916,3952,1724382111897
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.745471715927124,3953,1724382114908
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.919455051422119,3954,1724382117926
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.921593189239502,3955,1724382120934
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6912729740142822,3956,1724382123947
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.162026882171631,3957,1724382126965
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9637973308563232,3958,1724382129972
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8264520168304443,3959,1724382132973
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.525176763534546,3960,1724382135983
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.875631332397461,3961,1724382139000
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7811193466186523,3962,1724382142040
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5680739879608154,3963,1724382145079
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.599489450454712,3964,1724382148099
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.704772472381592,3965,1724382151122
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6022698879241943,3966,1724382154125
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7233104705810547,3967,1724382157876
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.849639654159546,3968,1724382162240
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.907050609588623,3969,1724382165256
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.052072525024414,3970,1724382168281
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.608760118484497,3971,1724382171273
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.378215789794922,3972,1724382174275
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.393130302429199,3973,1724382177307
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.704014539718628,3974,1724382180320
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.924084186553955,3975,1724382183357
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7884929180145264,3976,1724382186377
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4189345836639404,3977,1724382189423
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7433526515960693,3978,1724382192444
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6167259216308594,3979,1724382195447
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5987513065338135,3980,1724382198467
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9342198371887207,3981,1724382201488
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.222751617431641,3982,1724382204515
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.046725749969482,3983,1724382207556
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6653668880462646,3984,1724382210592
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.521512031555176,3985,1724382213599
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.675600051879883,3986,1724382216610
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.695864677429199,3987,1724382219640
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.695864677429199,3988,1724382219656
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.604466438293457,3988,1724382225969
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.914240837097168,3989,1724382229035
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6538352966308594,3990,1724382231067
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5713300704956055,3991,1724382234114
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.056546211242676,3992,1724382237172
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.02532434463501,3993,1724382240187
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.830047369003296,3994,1724382243209
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4758646488189697,3995,1724382246229
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.935906171798706,3996,1724382249254
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.815751075744629,3997,1724382252266
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.018235683441162,3998,1724382255283
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7600455284118652,3999,1724382258287
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6168417930603027,4000,1724382338079
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.469015598297119,4001,1724382341092
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6918556690216064,4002,1724382344109
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4021713733673096,4003,1724382347129
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.504812717437744,4004,1724382350159
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5963809490203857,4005,1724382353183
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.547036647796631,4006,1724382356192
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.954280376434326,4007,1724382359205
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8619437217712402,4008,1724382362252
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3674731254577637,4009,1724382368569
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.365447998046875,4010,1724382371624
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.488680124282837,4011,1724382374670
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.808732509613037,4012,1724382377710
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8012402057647705,4013,1724382380727
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6764602661132812,4014,1724382383739
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.806244134902954,4015,1724382386764
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6270864009857178,4016,1724382389788
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9565625190734863,4017,1724382392820
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.81011700630188,4018,1724382395854
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.231314182281494,4019,1724382397443
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9247732162475586,4020,1724382400463
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3189847469329834,4021,1724382403502
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4287779331207275,4022,1724382406525
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3259084224700928,4023,1724382409550
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.906087875366211,4024,1724382412584
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.531679630279541,4025,1724382415608
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.597114086151123,4026,1724382418616
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6080267429351807,4027,1724382421631
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8980495929718018,4028,1724382424643
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.1974358558654785,4029,1724382427664
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.544130563735962,4030,1724382433846
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8863296508789062,4031,1724382436879
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8103442192077637,4032,1724382439887
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8868424892425537,4033,1724382442905
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.333745241165161,4034,1724382445928
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.134303092956543,4035,1724382448938
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.3348541259765625,4036,1724382451952
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.562396287918091,4037,1724382454956
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5807747840881348,4038,1724382457986
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.70736026763916,4039,1724382461002
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.065572261810303,4040,1724382464020
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9283947944641113,4041,1724382467032
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.733269691467285,4042,1724382470050
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.962390422821045,4043,1724382473165
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7120373249053955,4044,1724382476183
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4673573970794678,4045,1724382479206
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6386983394622803,4046,1724382482228
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4333364963531494,4047,1724382485250
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5680992603302,4048,1724382488271
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9327425956726074,4049,1724382489647
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5122904777526855,4050,1724382492661
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.9450082778930664,4051,1724382498938
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.8156306743621826,4052,1724382501971
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,4.141525745391846,4053,1724382504992
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.295015573501587,4054,1724382508011
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.7395918369293213,4055,1724382511035
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.254878044128418,4056,1724382514046
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.690804958343506,4057,1724382517041
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.917691946029663,4058,1724382520058
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.855440139770508,4059,1724382523083
