model,checkpoint,ec,tax,split,n_generated,frac_terminated,frac_good,n_good,frac_enzymes,n_enzymes,average_accuracy_level,frac_ec_correct,n_ec_correct,ec_enrichment,frac_tax_mapped,frac_tax_correct,n_tax_correct,tax_enrichment,frac_both_correct,both_enrichment,avg_max_id,frac_70clusters,frac_90clusters,generated_ECs,both_count,ec_count,tax_count,average_prediction_similarity,similarity_to_train
ec+tax-swissprot-shared_20240822-232820,ba21000,7.1.2.2,2759.4890.147550.5125.5129.5543.51453,train_common,225,0.9244444444444444,0.84,189,0.9312169312169312,176,3.4545454545454546,0.8636363636363636,152,155.76349683374477,0.9488636363636364,0.8806818181818182,155,3.6006743547508058,0.7670454545454546,557.9817370129871,0.9037540738636364,0.14772727272727273,0.14772727272727273,"['7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.13', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.26', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '3.1.-.-; 3.1.3.7', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '1.1.1.412', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '2.7.1.113', '7.1.2.2', '5.1.3.25', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '4.2.1.46', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.2', '4.2.1.46', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '5.1.3.2', '1.1.1.412', '7.1.2.2', '7.1.2.2', '7.1.2.2', '4.1.1.35', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '7.1.2.2', '4.2.1.46', '3.5.99.10', '7.1.2.2', '7.1.2.2', '5.1.3.2', '7.1.2.2', '7.1.2.2', '7.1.2.2']",210,847,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,7.1.2.2,10239.2731618.2731619.-1.2946170.10663.-1,train_common,225,0.7244444444444444,0.5377777777777778,121,0.6776859504132231,82,0.14634146341463414,0.0,0,0.0,0.8048780487804879,0.0,0,0.0,0.0,,0.5815325975609756,0.975609756097561,1.0,"['3.2.2.-; 3.2.2.2; 3.2.2.3; 3.2.2.7', '5.1.1.7', '2.4.2.18', '1.2.1.27', '7.4.2.6', '1.4.99.-', '2.5.1.47', '2.5.1.129', '1.3.1.-', '1.3.1.54', '7.1.1.-', '3.6.5.-', '1.3.1.-', '2.8.1.7', '2.8.1.7', '1.1.1.412', '3.5.4.2', '4.2.1.20', '2.7.7.3', '7.3.2.3', '1.3.99.16', '1.2.1.16', '1.1.1.300', '2.7.1.25', '1.14.13.222', '5.4.99.25', '1.1.1.22', '3.5.99.10', '7.3.2.2', '3.1.3.23', '1.12.99.6', '3.5.1.44', '2.4.2.29', '1.8.1.9', '1.2.1.12', '2.7.1.90', '4.1.2.14; 4.1.3.16', '2.6.1.51', '3.6.1.66', '1.1.99.39', '2.8.1.7', '7.2.2.10', '6.3.4.4', '1.3.1.-', '3.3.2.10', '2.8.1.4', '1.1.1.-; 1.1.1.391', '7.4.2.6', '1.4.3.19', '1.8.1.9', '1.1.1.281', '4.1.99.1', '4.1.1.48; 5.3.1.24', '5.1.3.2', '3.5.1.88', '2.3.3.13', '2.6.1.11', '6.3.5.2', '1.2.7.8', '2.7.4.25', '6.2.1.3', '7.5.2.7', '4.2.1.22', '6.1.1.20', '1.2.1.3', '7.3.2.2', '4.2.1.150', '2.7.1.71', '3.6.1.66', '3.1.21.10', '5.3.3.18', '5.1.3.2', '7.1.1.-', '7.5.2.11; 7.5.2.7', '1.8.1.9', '4.1.99.22', '5.6.1.7', '2.4.2.28', '6.3.2.1', '1.2.1.-', '2.5.1.18', '3.6.5.n1']",0,847,,0.5051814317703247,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.4.1.227,2.1224.1236.2887326.468.469.470,train_common,225,0.9688888888888889,0.9511111111111111,214,1.0,214,3.9205607476635516,0.9766355140186916,209,259.46742787484766,0.9112149532710281,0.9112149532710281,195,1.3466312908758145,0.8925233644859814,237.12095083299474,0.6610360607476636,0.2616822429906542,0.9579439252336449,"['2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.7.24', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '1.-.-.-', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.7.24', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '1.2.1.11', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.4.9', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227']",575,575,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.4.1.227,2157.2283796.183967.2301.46630.46631.46632,train_common,225,0.96,0.88,198,0.9747474747474747,193,3.2797927461139897,0.7668393782383419,148,203.72988510925882,0.7253886010362695,0.025906735751295335,5,0.3801354983743281,0.02072538860103627,,0.5138886010362694,0.5233160621761658,0.9896373056994818,"['2.4.1.227', '2.4.1.227', '2.7.7.24', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.7.24', '2.4.1.227', '2.7.4.25', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.7.24', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.4.9', '2.4.1.227', '2.4.1.227', '2.5.1.75', '2.4.1.227', '2.4.2.28', '2.5.1.75', '2.5.1.75', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.7.60', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.5.1.75', '2.4.1.227', '2.1.1.-; 2.1.1.171', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.7.24', '2.4.1.227', '2.4.1.227', '2.7.7.60', '2.7.4.9', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.5.1.75', '2.4.1.227', '2.4.1.227', '1.1.1.95', '2.4.1.227', '2.7.7.24', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.7.24', '2.4.1.227', '2.4.1.227', '2.4.1.227', '4.2.1.46', '2.4.1.182', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.5.1.75', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.7.71', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '1.1.1.270; 1.1.1.417', '2.7.7.13; 5.3.1.8', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.5.1.75', '2.4.1.227', '4.2.1.46', '2.5.1.75', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.4.9', '2.4.1.227', '2.4.1.227', '2.7.4.25', '3.5.1.1', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.4.8', '1.8.1.9', '2.4.1.227', '2.4.1.227', '2.7.7.24', '2.4.1.227', '2.4.1.227', '1.5.1.3', '2.4.1.227', '2.7.4.9', '2.4.1.227', '2.4.1.227', '2.4.1.182', '2.7.7.13; 5.3.1.8', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.4.9', '1.3.3.15', '2.4.1.227', '2.4.1.227', '1.1.1.100', '2.4.1.227', '2.4.1.227', '2.7.4.25', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.7.24', '2.5.1.75', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.4.9', '2.4.1.227', '2.4.1.227', '2.4.1.227']",0,575,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.4.1.227,2759.4890.147550.5125.5129.5543.51453,train_common,225,0.6266666666666667,0.4222222222222222,95,0.8210526315789474,78,0.782051282051282,0.07692307692307693,6,20.436521739130434,0.6923076923076923,0.02564102564102564,2,0.10483352960068515,0.0,,0.5172292179487179,0.8974358974358975,1.0,"['2.4.1.227', '4.2.1.46', '5.5.1.4', '4.1.1.36; 6.3.2.5', '2.4.1.227', '2.7.7.60', '2.7.7.24', '2.7.1.40', '2.5.1.75', '2.7.4.8', '3.5.1.1', '6.3.4.20', '6.3.2.4', '1.1.1.169', '1.3.1.54', '4.1.99.13', '2.4.1.227', '3.5.4.32', '2.3.1.180', '2.7.7.27', '2.5.1.75', '2.4.1.227', '2.5.1.75', '1.5.3.7', '1.1.1.-; 1.1.1.1; 1.1.1.284', '1.1.1.384', '5.4.2.12', '2.7.7.60', '2.7.7.60', '3.2.1.86', '2.5.1.129', '6.3.5.9', '2.1.2.3; 3.5.4.10', '2.7.1.2', '2.7.7.27', '2.7.4.25', '3.1.1.53', '2.4.1.227', '2.5.1.75', '2.5.1.75', '1.3.3.15', '4.1.1.36; 6.3.2.5', '2.5.1.75', '2.7.1.40', '2.7.4.25', '6.3.5.5', '4.2.1.46', '2.7.4.9', '2.7.4.3', '1.17.1.8', '2.7.4.8', '2.7.4.25', '2.7.4.9', '1.14.13.249', '2.5.1.75', '2.4.1.227', '2.7.7.3', '1.1.1.94', '2.7.7.27', '5.1.3.2', '1.8.5.8', '2.7.7.27', '1.1.1.83', '2.5.1.75', '2.7.4.8', '1.1.1.336', '1.5.3.7', '2.7.7.27', '1.14.13.114', '2.7.4.25', '1.1.1.270; 1.1.1.417', '5.1.3.2', '2.7.7.27', '2.7.4.3', '1.1.1.267', '5.4.2.12', '2.7.4.25', '1.14.13.249']",0,575,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.4.1.227,10239.2731618.2731619.-1.2946170.10663.-1,train_common,225,0.72,0.64,144,0.8263888888888888,119,0.9243697478991597,0.05042016806722689,6,13.395367190354403,0.7899159663865546,0.0,0,0.0,0.0,,0.5311856890756302,0.3949579831932773,1.0,"['5.1.3.2', '2.7.4.9', '2.7.4.9', '2.7.4.25', '2.7.4.25', '2.7.4.25', '2.7.4.25', '2.7.4.25', '1.1.1.269', '2.7.4.8', '2.7.4.8', '1.1.1.262', '2.7.4.25', '2.7.4.8', '2.7.4.8', '2.7.4.8', '2.7.4.8', '2.7.4.25', '2.7.4.8', '2.7.4.8', '2.7.4.25', '2.7.4.9', '4.2.1.115', '2.7.4.8', '2.7.4.8', '1.1.1.262', '2.7.4.8', '2.4.1.227', '2.7.4.9', '1.6.-.-; 1.6.5.2', '2.7.4.9', '2.7.4.8', '1.1.1.262', '2.7.4.9', '2.7.4.8', '2.7.4.25', '1.4.3.16', '5.1.3.2', '1.1.1.262', '2.7.4.8', '2.7.4.9', '2.7.4.25', '2.7.4.8', '2.7.4.8', '2.7.4.25', '1.1.1.262', '2.7.4.25', '2.7.4.8', '2.7.4.8', '2.7.4.9', '2.4.1.227', '2.7.4.9', '1.18.1.3', '2.7.4.25', '2.7.4.8', '2.7.4.8', '2.7.4.8', '1.14.13.-; 1.14.13.240', '2.7.4.9', '2.7.4.8', '2.4.1.227', '2.7.4.9', '2.7.4.9', '2.4.1.227', '1.1.1.262', '2.7.4.8', '1.1.1.262', '1.1.1.262', '2.7.4.9', '1.18.1.3', '2.7.4.8', '2.7.4.8', '2.7.4.9', '2.7.4.9', '1.1.1.262', '2.7.4.25', '2.7.4.8', '2.7.4.9', '2.4.1.227', '2.7.4.9', '2.7.4.25', '1.18.1.3', '2.7.4.9', '2.7.4.9', '2.7.4.9', '1.1.1.262', '2.7.4.25', '2.7.4.8', '2.7.4.8', '2.7.4.8', '1.1.1.262', '2.7.4.25', '2.7.4.8', '2.7.4.9', '2.7.4.25', '2.7.4.9', '4.99.1.3', '2.7.4.9', '2.7.4.8', '1.1.1.262', '1.18.1.3', '2.7.4.9', '2.4.1.227', '2.7.4.9', '2.7.4.25', '2.7.4.8', '2.7.4.8', '2.7.4.25', '2.7.4.8', '2.7.4.9', '1.1.1.262', '2.7.4.9', '1.1.1.408', '1.1.1.262', '2.7.4.9', '2.7.4.8', '2.7.4.8', '2.7.4.25', '2.7.4.25']",0,575,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,3.1.3.16,2.1224.1236.2887326.468.469.470,train_common,225,0.6844444444444444,0.48,108,0.7129629629629629,77,1.6883116883116882,0.0,0,0.0,0.9090909090909091,0.8961038961038961,69,1.3242995431949567,0.0,0.0,0.5195373766233765,0.6103896103896104,0.987012987012987,"['3.9.1.2', '3.9.1.2', '3.9.1.2', '3.1.3.15; 4.2.1.19', '1.2.1.44', '3.9.1.2', '3.9.1.2', '3.1.3.15; 4.2.1.19', '2.8.1.1', '3.9.1.2', '2.8.1.7', '3.1.3.5', '3.1.3.5', '3.9.1.2', '3.9.1.2', '3.1.3.15; 4.2.1.19', '3.1.3.5', '1.5.1.39', '2.4.1.384', '3.1.3.5', '4.2.1.47', '2.6.1.90', '3.1.3.5', '3.1.3.15; 4.2.1.19', '3.9.1.2', '3.9.1.2', '3.1.3.5', '3.1.3.5', '1.1.1.298; 1.1.1.381', '3.9.1.2', '3.1.1.88', '3.1.3.48', '1.5.1.3', '3.1.3.5', '2.4.1.346', '3.4.25.2', '3.5.2.3', '3.1.3.5', '3.1.3.23; 3.1.3.74', '3.1.3.5', '3.1.3.5', '3.4.11.5', '3.1.3.104', '4.2.1.47', '3.1.3.104', '3.9.1.2', '3.9.1.2', '3.1.3.5', '3.9.1.2', '3.1.3.5', '3.6.1.1', '3.1.3.23; 3.1.3.74', '3.1.3.48', '4.2.1.47', '3.1.3.5', '3.6.1.9', '3.1.3.5', '5.4.2.12', '3.9.1.2', '3.1.3.5', '3.9.1.2', '3.9.1.2', '3.13.2.3', '3.9.1.2', '3.9.1.2', '3.9.1.2', '3.1.3.5', '3.1.3.5', '3.1.3.23; 3.1.3.74', '3.9.1.2', '3.9.1.2', '3.1.3.5', '3.1.3.5', '2.7.7.76', '3.9.1.2', '3.1.3.5', '3.1.3.82']",31,838,,0.6326505541801453,0.9999997019767761
ec+tax-swissprot-shared_20240822-232820,ba21000,3.1.3.16,2157.2283796.183967.2301.46630.46631.46632,train_common,225,0.7777777777777778,0.2088888888888889,47,0.6808510638297872,32,0.46875,0.0,0,0.0,0.625,0.15625,5,2.292692224570166,0.0,,0.422787125,1.0,1.0,"['2.3.1.234', '1.1.99.14', '2.5.1.19', '2.7.1.2', '3.1.26.11', '3.5.2.3', '4.2.1.116', '2.3.1.-', '2.3.1.255; 2.3.1.258', '6.3.2.13', '3.5.1.-', '5.1.3.31', '3.6.1.66', '3.4.11.1; 3.4.11.10', '1.5.98.2', '1.1.1.26', '2.3.1.191', '6.3.2.13', '3.1.3.18', '1.3.1.105', '1.1.99.14', '3.1.26.11', '6.1.1.19', '3.1.26.11', '2.7.1.23', '1.3.1.105', '1.1.1.23', '6.2.1.34', '2.1.1.77', '3.1.26.11', '2.7.6.1', '2.5.1.19']",0,838,,0.6910669803619385,0.9999997019767761
ec+tax-swissprot-shared_20240822-232820,ba21000,3.1.3.16,2759.4890.147550.5125.5129.5543.51453,train_common,225,0.4577777777777778,0.03111111111111111,7,0.5714285714285714,4,1.75,0.0,0,0.0,0.75,0.0,0,0.0,0.0,0.0,0.5152260000000001,1.0,1.0,"['2.4.2.14', '3.1.3.3', '3.5.1.-; 3.5.1.19', '3.1.3.18']",801,838,,0.8192994594573975,0.9999997019767761
ec+tax-swissprot-shared_20240822-232820,ba21000,3.1.3.16,10239.2731618.2731619.-1.2946170.10663.-1,train_common,225,0.25333333333333335,0.1111111111111111,25,0.96,24,0.041666666666666664,0.0,0,0.0,0.7083333333333334,0.0,0,0.0,0.0,0.0,0.4897432083333333,0.7916666666666666,1.0,"['1.2.1.3', '1.2.1.-', '4.1.2.-', '1.2.1.8', '1.2.1.27', '1.2.1.3', '2.6.1.21', '2.6.1.21', '1.2.1.-', '1.2.1.3', '1.2.1.3', '2.6.1.21', '1.2.1.3', '1.3.99.-', '3.7.1.13', '1.2.1.3', '1.2.1.5', '1.2.1.67', '1.2.1.3', '2.6.1.19; 2.6.1.22', '1.2.1.3', '1.2.1.-', '1.2.1.-', '1.2.1.3']",6,838,,0.030950486660003662,0.9999997019767761
ec+tax-swissprot-shared_20240822-232820,ba21000,6.1.1.16,2.1224.1236.2887326.468.469.470,train_common,225,0.9466666666666667,0.9111111111111111,205,0.9853658536585366,202,3.8069306930693068,0.9455445544554455,191,247.33599789773498,0.8613861386138614,0.8564356435643564,173,1.2656761525972176,0.8118811881188119,240.82603095260984,0.7875588712871288,0.0891089108910891,0.37623762376237624,"['6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '2.7.6.2', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.2', '6.1.1.16', '6.3.2.1', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '2.1.1.182', '6.1.1.16', '6.1.1.16', '6.1.1.16', '5.3.1.28', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.3.2.1', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '2.7.1.23', '6.1.1.16', '6.1.1.16', '4.1.2.13', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '2.2.1.1', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '5.1.3.20', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '2.7.7.87', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16', '6.1.1.16']",515,584,,1.0000001192092896,1.0000001192092896
